Date,Price,Open,High,Low,Vol.,Change %,Index
2025-08-22,1608.18,1604.26,1617.28,1604.26,214.87M,0.82,Health
2025-08-25,1585.05,1606.9,1608.44,1583.97,184.02M,-1.44,Health
2025-08-26,1593.78,1588.7,1595.23,1585.65,252.79M,0.55,Health
2025-08-27,1593.23,1593.13,1601.51,1590.48,190.27M,-0.03,Health
2025-08-28,1586.54,1590.48,1590.48,1579.09,221.74M,-0.42,Health
2025-08-29,1598.13,1586.78,1598.39,1586.2,193.57M,0.73,Health
2025-09-02,1599.22,1593.71,1600.87,1587.07,238.78M,0.07,Health
2025-09-03,1592.71,1596.14,1601.92,1584.51,211.18M,-0.41,Health
2025-09-04,1598.5,1590.67,1598.5,1582.54,229.18M,0.36,Health
2025-09-05,1603.65,1596.44,1608.68,1594.91,210.05M,0.32,Health
2025-09-08,1601.81,1599.53,1603.02,1586.0,271.07M,-0.11,Health
2025-09-09,1611.38,1603.75,1615.7,1601.58,241.91M,0.6,Health
2025-09-10,1596.74,1607.49,1607.49,1590.72,232.98M,-0.91,Health
2025-09-11,1624.34,1605.01,1627.71,1604.1,269.77M,1.73,Health
2025-09-12,1606.0,1618.79,1625.44,1605.96,293.35M,-1.13,Health
2025-09-15,1589.8,1605.38,1608.48,1587.33,243.89M,-1.01,Health
2025-09-16,1590.25,1588.52,1595.59,1585.86,265.06M,0.03,Health
2025-09-17,1594.01,1592.22,1605.73,1589.55,247.78M,0.24,Health
2025-09-18,1596.86,1593.73,1602.02,1590.97,244.22M,0.18,Health
2025-09-19,1594.45,1600.17,1601.68,1593.51,535.44M,-0.15,Health
2025-09-22,1593.8,1590.41,1601.47,1586.14,261.73M,-0.04,Health
2025-09-23,1597.63,1589.26,1602.39,1588.43,239.39M,0.24,Health
2025-09-24,1591.87,1595.16,1598.77,1588.66,238.55M,-0.36,Health
2025-09-25,1565.23,1589.4,1589.4,1560.48,285.18M,-1.67,Health
2025-09-26,1580.59,1574.25,1581.9,1570.34,217.55M,0.98,Health
2025-09-29,1585.1,1581.99,1585.88,1571.64,225.61M,0.29,Health
2025-09-30,1623.95,1585.02,1626.85,1583.68,416.09M,2.45,Health
2025-10-01,1672.81,1630.27,1676.31,1630.27,482.14M,3.01,Health
2025-10-02,1669.62,1661.09,1674.24,1659.13,294.94M,-0.19,Health
2025-10-03,1688.46,1673.37,1704.0,1673.37,293.13M,1.13,Health
2025-10-06,1680.36,1686.82,1691.27,1678.99,254.74M,-0.48,Health
2025-10-07,1681.65,1677.83,1686.73,1670.63,215.22M,0.08,Health
2025-10-08,1684.64,1684.13,1690.47,1679.62,223.51M,0.18,Health
